,Unnamed: 0,ID,Latitude,Longitude,State
3040,192339,9631.0,26.5703,89.0068,West Bengal
3041,192359,9632.0,21.2834,86.6938,Odisha
3042,192379,9633.0,20.8076,86.5224,Odisha
3043,192399,9634.0,20.6894,86.504,Odisha
3044,192419,9635.0,25.3994,88.4287,West Bengal
3045,192459,9637.0,26.6967,89.0624,West Bengal
3046,192499,9639.0,24.555,88.0583,West Bengal
3047,192519,9640.0,24.4742,88.0784,West Bengal
3048,192539,9641.0,25.4679,88.4673,West Bengal
3049,192559,9642.0,23.6705,87.6889,West Bengal
3050,192639,9646.0,20.4339,86.4788,Odisha
3051,192659,9647.0,26.6343,89.0658,West Bengal
3052,192679,9648.0,22.7253,87.3422,West Bengal
3053,192719,9650.0,20.5758,86.5572,Odisha
3054,192779,9653.0,21.4917,86.9372,Odisha
3055,192819,9655.0,20.6759,86.6383,Odisha
3056,192859,9657.0,22.3293,87.3079,West Bengal
3057,192899,9659.0,24.103,87.9974,West Bengal
3058,192919,9660.0,22.4286,87.3192,West Bengal
3059,192999,9664.0,20.2836,86.6335,Odisha
3060,193019,9665.0,26.5208,89.1978,West Bengal
3061,193079,9668.0,23.9546,88.042,West Bengal
3062,193099,9669.0,24.41,88.2536,West Bengal
3063,193159,9672.0,20.3568,86.6758,Odisha
3064,193199,9674.0,26.3405,89.2034,West Bengal
3065,193219,9675.0,23.241,87.8603,West Bengal
3066,193239,9676.0,26.4352,89.2671,West Bengal
3067,193259,9677.0,24.242,88.2702,West Bengal
3068,193299,9679.0,24.0345,88.2541,West Bengal
3069,193319,9680.0,24.1825,88.2872,West Bengal
3070,193379,9683.0,26.693,89.4486,West Bengal
3071,193399,9684.0,23.9626,88.1972,West Bengal
3072,193419,9685.0,23.7732,88.116,West Bengal
3073,193439,9686.0,21.6009,87.2752,Odisha
3074,193459,9687.0,26.3283,89.316,West Bengal
3075,193479,9688.0,22.38,87.5698,West Bengal
3076,193499,9689.0,25.2332,88.7896,West Bengal
3077,193539,9691.0,22.6636,87.7294,West Bengal
3078,193579,9693.0,26.4089,89.3796,West Bengal
3079,193599,9694.0,22.5778,87.6952,West Bengal
3080,193619,9695.0,23.8306,88.2069,West Bengal
3081,193639,9696.0,24.2403,88.4152,West Bengal
3082,193659,9697.0,24.0052,88.2821,West Bengal
3083,193679,9698.0,23.6377,88.1321,West Bengal
3084,193719,9700.0,21.8456,87.4412,West Bengal
3085,193739,9701.0,24.1532,88.3715,West Bengal
3086,193759,9702.0,23.8635,88.2626,West Bengal
3087,193779,9703.0,22.7151,87.7947,West Bengal
3088,193799,9704.0,22.5732,87.7489,West Bengal
3089,193859,9707.0,26.3339,89.4498,West Bengal
3090,193879,9708.0,23.7772,88.2663,West Bengal
3091,193959,9712.0,22.6874,87.8521,West Bengal
3092,193979,9713.0,22.424,87.8877,West Bengal
3093,194019,9715.0,22.4194,87.7663,West Bengal
3094,194039,9716.0,21.6415,87.4765,Odisha
3095,194079,9718.0,24.1345,88.449,West Bengal
3096,194099,9719.0,22.0852,87.6721,West Bengal
3097,194119,9720.0,26.5055,89.5317,West Bengal
3098,194139,9721.0,22.2213,87.695,West Bengal
3099,194159,9722.0,23.9253,88.3774,West Bengal
3100,194179,9723.0,23.7686,88.3227,West Bengal
3101,194199,9724.0,22.9485,88.0041,West Bengal
3102,194239,9726.0,23.888,88.3625,West Bengal
3103,194299,9729.0,24.0745,88.4923,West Bengal
3104,194319,9730.0,23.2518,88.1538,West Bengal
3105,194339,9731.0,22.8685,88.0169,West Bengal
3106,194359,9732.0,23.926,88.4512,West Bengal
3107,194379,9733.0,23.4495,88.2546,West Bengal
3108,194419,9735.0,23.7478,88.3772,West Bengal
3109,194439,9736.0,23.6643,88.3511,West Bengal
3110,194459,9737.0,23.3551,88.2212,West Bengal
3111,194479,9738.0,26.1337,89.4651,West Bengal
3112,194519,9740.0,22.2282,87.8089,West Bengal
3113,194559,9742.0,22.0101,87.7285,West Bengal
3114,194599,9744.0,22.6574,88.0021,West Bengal
3115,194639,9746.0,24.2309,88.6807,West Bengal
3116,194659,9747.0,22.1718,87.8114,West Bengal
3117,194679,9748.0,23.6088,88.387,West Bengal
3118,194719,9750.0,22.1266,87.8552,West Bengal
3119,194739,9751.0,21.7596,87.7358,West Bengal
3120,194759,9752.0,22.5255,88.2931,West Bengal
3121,194779,9753.0,23.4059,88.364,West Bengal
3122,194799,9754.0,22.6218,88.0386,West Bengal
3123,194819,9755.0,26.3141,89.6623,West Bengal
3124,194879,9758.0,23.9806,88.6337,West Bengal
3125,194899,9759.0,23.2362,88.3479,West Bengal
3126,194919,9760.0,22.1866,87.9391,West Bengal
3127,194959,9762.0,23.0711,88.2767,West Bengal
3128,194999,9764.0,22.7359,88.1716,West Bengal
3129,195039,9766.0,23.4887,88.4518,West Bengal
3130,195079,9768.0,23.3949,88.4924,West Bengal
3131,195139,9771.0,23.2419,88.4516,West Bengal
3132,195199,9774.0,23.5232,88.5464,West Bengal
3133,195219,9775.0,23.031,88.3534,West Bengal
3134,195299,9780.0,21.9356,87.9594,West Bengal
3135,195379,9784.0,23.3038,88.5235,West Bengal
3136,195399,9785.0,23.1045,88.4615,West Bengal
3137,195459,9788.0,26.4418,89.9769,Assam
3138,195499,9790.0,22.0661,88.117,West Bengal
3139,195579,9794.0,23.1807,88.5737,West Bengal
3140,195599,9795.0,23.0601,88.5291,West Bengal
3141,195619,9796.0,23.3347,88.6435,West Bengal
3142,195639,9797.0,23.2422,88.6143,West Bengal
3143,195699,9800.0,26.042,89.9338,Assam
3144,195719,9801.0,23.4162,88.7167,West Bengal
3145,195759,9803.0,22.9476,88.5525,West Bengal
3146,195839,9807.0,23.24,88.7026,West Bengal
3147,195859,9808.0,22.076,88.2478,West Bengal
3148,195879,9809.0,21.8785,88.1908,West Bengal
3149,195919,9811.0,26.1034,90.0168,Assam
3150,196019,9817.0,22.1094,88.398,West Bengal
3151,196039,9818.0,26.1827,90.1188,Assam
3152,196099,9821.0,22.8366,88.643,West Bengal
3153,196139,9823.0,22.4783,88.5697,West Bengal
3154,196159,9824.0,23.0591,88.7517,West Bengal
3155,196199,9826.0,22.7228,88.6263,West Bengal
3156,196219,9827.0,25.5779,89.8826,Assam
3157,196259,9829.0,26.2256,90.2386,Assam
3158,196359,9834.0,23.0458,88.8317,West Bengal
3159,196379,9835.0,22.6791,88.6965,West Bengal
3160,196419,9837.0,22.9693,88.7878,West Bengal
3161,196439,9838.0,25.8712,90.077,Meghalaya
3162,196539,9843.0,21.8241,88.4047,West Bengal
3163,196599,9846.0,26.286,90.3327,Assam
3164,196619,9847.0,25.9452,90.1872,Meghalaya
3165,196639,9848.0,22.7229,88.7805,West Bengal
3166,196659,9849.0,22.3318,88.7018,West Bengal
3167,196699,9851.0,22.4696,88.6877,West Bengal
3168,196719,9852.0,22.4039,88.6569,West Bengal
3169,196839,9858.0,22.4867,88.7565,West Bengal
3170,196879,9860.0,22.6762,88.8611,West Bengal
3171,196919,9862.0,26.4889,90.5414,Assam
3172,196959,9864.0,22.8473,88.8931,West Bengal
3173,196979,9865.0,22.0562,88.5922,West Bengal
3174,197079,9871.0,22.2561,88.7141,West Bengal
3175,197099,9872.0,26.0986,90.4277,Assam
3176,197139,9874.0,22.3991,88.8131,West Bengal
3177,197219,9879.0,25.5183,90.2056,Meghalaya
3178,197299,9883.0,22.58,88.9237,West Bengal
3179,197399,9888.0,22.153,88.8235,West Bengal
3180,197459,9891.0,22.2099,88.8827,West Bengal
3181,197519,9895.0,26.1553,90.6381,Assam
3182,197659,9902.0,26.038,90.6592,Assam
3183,197699,9904.0,26.3405,90.8328,Assam
3184,197719,9905.0,22.2282,89.0035,West Bengal
3185,197939,9916.0,26.3713,90.9897,Assam
3186,197979,9918.0,26.2616,90.9838,Assam
3187,198059,9922.0,25.5141,90.6029,Meghalaya
3188,198299,9934.0,26.1349,91.092,Assam
3189,198339,9936.0,26.2664,91.1743,Assam
3190,198359,9937.0,26.5658,91.3342,Assam
3191,198519,9945.0,26.1078,91.219,Assam
3192,198599,9949.0,26.6674,91.5599,Assam
3193,198619,9950.0,26.4444,91.4382,Assam
3194,198719,9955.0,26.5179,91.5429,Assam
3195,198739,9956.0,26.3284,91.4549,Assam
3196,198899,9964.0,26.0964,91.5268,Assam
3197,198939,9967.0,25.5217,91.2593,Meghalaya
3198,199119,9976.0,26.1512,91.7552,Assam
3199,199379,9989.0,26.4478,92.018,Assam
3200,199539,9997.0,26.5771,92.1407,Assam
3201,199579,9999.0,26.056,91.8677,Meghalaya
3202,199599,10000.0,25.5646,91.6368,Meghalaya
3203,199899,10015.0,25.5756,91.8895,Meghalaya
3204,199919,10016.0,25.6718,91.9175,Meghalaya
3205,200019,10021.0,26.4469,92.4842,Assam
3206,200279,10034.0,23.8456,91.2751,Tripura
3207,200299,10035.0,26.2537,92.3476,Assam
3208,200479,10045.0,23.6787,91.2885,Tripura
3209,200539,10048.0,26.6577,92.8049,Assam
3210,200599,10051.0,26.3535,92.6781,Assam
3211,200679,10055.0,25.4477,92.2022,Meghalaya
3212,200719,10057.0,26.555,92.8597,Assam
3213,200779,10060.0,26.434,92.834,Assam
3214,200799,10061.0,23.521,91.4856,Tripura
3215,200919,10067.0,26.5591,92.9484,Assam
3216,201059,10074.0,25.9459,92.7126,Assam
3217,201079,10075.0,24.3289,92.0098,Tripura
3218,201099,10076.0,26.736,93.1537,Assam
3219,201119,10077.0,23.9334,91.8402,Tripura
3220,201199,10081.0,26.024,92.8718,Assam
3221,201259,10084.0,24.3834,92.16,Tripura
3222,201279,10086.0,24.6797,92.3357,Assam
3223,201299,10087.0,25.9181,92.9485,Assam
3224,201319,10088.0,24.7797,92.4142,Assam
3225,201359,10091.0,22.992,91.7142,Tripura
3226,201379,10092.0,24.8665,92.5681,Assam
3227,201399,10093.0,24.5784,92.4589,Assam
3228,201439,10095.0,24.6826,92.5533,Assam
3229,201499,10098.0,24.564,92.59,Assam
3230,201519,10099.0,25.7564,93.175,Assam
3231,201539,10100.0,24.8151,92.7855,Assam
3232,201599,10103.0,24.8898,92.8915,Assam
3233,201619,10104.0,27.2341,94.1021,Assam
3234,201659,10106.0,25.8512,93.4356,Assam
3235,201699,10108.0,24.2248,92.6795,Mizoram
3236,201719,10109.0,24.8036,93.0,Assam
3237,201799,10113.0,24.8052,93.1233,Manipur
3238,201819,10115.0,26.5119,93.979,Assam
3239,201879,10119.0,25.8872,93.7418,Nagaland
3240,201919,10121.0,26.7428,94.1876,Assam
3241,201939,10122.0,23.7319,92.7223,Mizoram
3242,202039,10127.0,26.6034,94.1925,Assam
3243,202159,10133.0,27.4661,94.9174,Assam
3244,202179,10134.0,26.0884,94.2602,Nagaland
3245,202199,10135.0,25.6729,94.0652,Nagaland
3246,202239,10137.0,26.9202,94.7416,Assam
3247,202279,10139.0,26.3268,94.5233,Nagaland
3248,202299,10140.0,25.2731,94.0221,Manipur
3249,202359,10143.0,24.7534,93.934,Manipur
3250,202379,10145.0,24.3488,93.6952,Manipur
3251,202399,10146.0,27.0248,95.0231,Assam
3252,202439,10148.0,27.4846,95.3471,Assam
3253,202499,10151.0,24.6378,93.9867,Manipur
3254,202519,10152.0,27.3573,95.3291,Assam
3255,202539,10153.0,27.7484,95.5578,Assam
3256,202559,10154.0,27.4982,95.448,Assam
3257,202619,10157.0,25.0976,94.3618,Manipur
3258,202639,10158.0,27.3934,95.6216,Assam
3259,202679,10160.0,27.2917,95.6702,Assam
3260,203699,10211.0,11.6572,92.728,Andaman and Nicobar Islands
