,ID,Unnamed: 0,Latitude,Longitude,State
0,6330.0,126379,39.4723,75.9983,新疆维吾尔自治区
1,6334.0,126459,39.7048,76.1634,新疆维吾尔自治区
2,6391.0,127599,46.7497,82.9838,新疆维吾尔自治区
3,6451.0,128799,43.93,81.3068,新疆维吾尔自治区
4,6454.0,128859,46.5228,83.6249,新疆维吾尔自治区
5,6467.0,129119,38.4236,77.2414,新疆维吾尔自治区
6,6516.0,130099,37.8833,77.4163,新疆维吾尔自治区
7,6551.0,130799,41.1699,80.2746,新疆维吾尔自治区
8,6606.0,131899,45.5907,84.8724,新疆维吾尔自治区
9,6638.0,132539,41.7943,81.8758,新疆维吾尔自治区
10,6663.0,133039,40.5457,81.2759,新疆维吾尔自治区
11,6670.0,133179,44.4227,84.6833,新疆维吾尔自治区
12,6678.0,133339,47.8463,88.1333,新疆维吾尔自治区
13,6695.0,133679,44.4205,84.9011,新疆维吾尔自治区
14,6722.0,134219,41.7151,82.9601,新疆维吾尔自治区
15,6725.0,134279,37.2695,79.7401,新疆维吾尔自治区
16,6740.0,134579,37.1419,79.8183,新疆维吾尔自治区
17,6749.0,134759,37.1097,79.9283,新疆维吾尔自治区
18,6807.0,135919,44.3211,86.0421,新疆维吾尔自治区
19,7030.0,140379,44.0091,87.2853,新疆维吾尔自治区
20,7046.0,140699,36.8601,81.6746,新疆维吾尔自治区
21,7056.0,140899,44.1593,87.5338,新疆维吾尔自治区
22,7089.0,141539,43.86,87.5981,新疆维吾尔自治区
23,7131.0,142379,44.1497,87.9835,新疆维吾尔自治区
24,7170.0,143159,41.7686,86.14,新疆维吾尔自治区
25,7200.0,143759,42.064,86.5698,新疆维吾尔自治区
26,7412.0,147999,44.0233,89.5835,新疆维吾尔自治区
27,7509.0,149939,42.9455,89.1614,新疆维吾尔自治区
28,8334.0,166439,42.8372,93.5113,新疆维吾尔自治区
29,9065.0,181059,40.1363,94.6975,甘肃省
30,9370.0,187159,29.2647,88.8856,西藏自治区 - བོད་རང་སྐྱོང་ལྗོངས།
31,9606.0,191859,36.4363,94.8205,青海省
32,9616.0,192039,36.4133,94.8935,青海省
33,9681.0,193339,39.7885,98.2789,甘肃省
34,9682.0,193359,31.4763,92.0554,西藏自治区 - བོད་རང་སྐྱོང་ལྗོངས།
35,9692.0,193559,29.659,91.1069,西藏自治区 - བོད་རང་སྐྱོང་ལྗོངས།
36,9728.0,194279,39.7401,98.5397,甘肃省
37,9991.0,199419,38.9359,100.458,甘肃省
38,10116.0,201839,38.5066,102.187,甘肃省
39,10142.0,202339,38.6238,103.092,甘肃省
40,10147.0,202419,37.9426,102.609,甘肃省
41,10150.0,202479,36.8988,101.728,青海省
42,10155.0,202579,36.6619,101.669,青海省
43,10156.0,202599,36.6247,101.774,青海省
44,10168.0,202839,49.5903,117.448,内蒙古自治区
45,10170.0,202879,36.329,102.803,青海省
46,10171.0,202899,40.8846,107.142,内蒙古自治区
47,10174.0,202959,40.7628,107.402,内蒙古自治区
48,10175.0,202979,40.328,107.002,内蒙古自治区
49,10176.0,202999,35.7063,102.866,甘肃省
50,10177.0,203019,38.8399,105.7,内蒙古自治区
51,10178.0,203039,36.1513,103.424,甘肃省
52,10179.0,203059,39.8288,106.908,内蒙古自治区
53,10181.0,203099,36.0793,103.766,甘肃省
54,10182.0,203119,35.6002,103.219,甘肃省
55,10183.0,203139,39.6674,106.815,内蒙古自治区
56,10185.0,203179,41.0951,108.259,内蒙古自治区
57,10186.0,203199,36.5459,104.16,甘肃省
58,10187.0,203219,39.022,106.371,宁夏回族自治区
59,10189.0,203259,34.9966,102.917,甘肃省
60,10192.0,203319,37.5067,105.195,宁夏回族自治区
61,10195.0,203379,39.2251,106.766,宁夏回族自治区
62,10196.0,203399,38.486,106.235,宁夏回族自治区
63,10197.0,203419,36.0099,103.957,甘肃省
64,10198.0,203439,38.9017,106.544,宁夏回族自治区
65,10199.0,203459,39.372,107.021,内蒙古自治区
66,10203.0,203539,36.7285,104.809,甘肃省
67,10204.0,203559,35.8551,104.111,甘肃省
68,10205.0,203579,38.2724,106.244,宁夏回族自治区
69,10207.0,203619,38.0185,106.083,宁夏回族自治区
70,10208.0,203639,35.3802,103.855,甘肃省
71,10209.0,203659,37.4928,105.673,宁夏回族自治区
72,10212.0,203719,43.6465,111.978,内蒙古自治区
73,10213.0,203739,37.9826,106.197,宁夏回族自治区
74,10215.0,203779,38.0941,106.347,宁夏回族自治区
75,10219.0,203859,49.221,119.744,内蒙古自治区
76,10228.0,204039,35.5777,104.613,甘肃省
77,10232.0,204119,36.9822,105.912,宁夏回族自治区
78,10235.0,204179,36.556,105.64,宁夏回族自治区
79,10237.0,204219,39.8288,108.73,内蒙古自治区
80,10243.0,204339,27.8299,99.7098,云南省
81,10244.0,204359,40.6332,109.893,内蒙古自治区
82,10251.0,204499,49.2801,120.721,内蒙古自治区
83,10252.0,204519,34.984,104.66,甘肃省
84,10255.0,204579,24.0032,97.8785,云南省
85,10264.0,204759,25.0267,98.4952,云南省
86,10267.0,204819,35.9677,105.733,宁夏回族自治区
87,10270.0,204879,37.7822,107.396,宁夏回族自治区
88,10273.0,204939,40.3966,110.009,内蒙古自治区
89,10279.0,205059,34.756,105.024,甘肃省
90,10282.0,205119,35.528,105.724,甘肃省
91,10286.0,205199,37.5915,107.591,陕西省
92,10288.0,205239,40.555,110.52,内蒙古自治区
93,10289.0,205259,36.0113,106.275,宁夏回族自治区
94,10291.0,205299,34.7523,105.318,甘肃省
95,10293.0,205339,25.1313,99.1929,云南省
96,10296.0,205399,41.5274,111.692,内蒙古自治区
97,10299.0,205459,39.8171,109.988,内蒙古自治区
98,10300.0,205479,39.5854,109.764,内蒙古自治区
99,10302.0,205519,26.8876,100.223,云南省
100,10305.0,205579,34.8656,105.665,甘肃省
101,10309.0,205659,40.72,111.128,内蒙古自治区
102,10311.0,205699,35.2114,106.053,甘肃省
103,10314.0,205759,50.4261,124.113,黑龙江省
104,10316.0,205799,34.5764,105.736,甘肃省
105,10320.0,205879,34.0137,105.296,甘肃省
106,10322.0,205919,33.3947,104.918,甘肃省
107,10323.0,205939,40.8172,111.662,内蒙古自治区
108,10326.0,205999,35.5414,106.68,甘肃省
109,10327.0,206019,34.5579,105.887,甘肃省
110,10329.0,206059,25.6453,100.203,云南省
111,10330.0,206079,34.7536,106.118,甘肃省
112,10333.0,206139,40.2742,111.204,内蒙古自治区
113,10336.0,206199,35.2134,106.63,甘肃省
114,10337.0,206219,37.5935,108.802,陕西省
115,10338.0,206239,29.5005,102.621,四川省
116,10339.0,206259,29.7889,102.827,四川省
117,10340.0,206279,30.9943,103.646,四川省
118,10341.0,206299,29.996,102.995,四川省
119,10342.0,206319,24.5898,99.9269,云南省
120,10343.0,206339,25.8099,100.581,云南省
121,10345.0,206379,37.9595,109.285,陕西省
122,10346.0,206399,33.7478,105.737,甘肃省
123,10347.0,206419,30.5774,103.528,四川省
124,10348.0,206439,39.8617,111.233,内蒙古自治区
125,10349.0,206459,30.4108,103.456,四川省
126,10350.0,206479,25.3425,100.478,云南省
127,10351.0,206499,25.477,100.557,云南省
128,10352.0,206519,40.3723,111.791,内蒙古自治区
129,10353.0,206539,38.2902,109.734,陕西省
130,10354.0,206559,30.6892,104.035,四川省
131,10356.0,206599,38.2159,109.756,陕西省
132,10357.0,206619,30.9782,103.945,四川省
133,10358.0,206639,34.8861,106.856,陕西省
134,10359.0,206659,24.4478,100.141,云南省
135,10360.0,206679,31.3483,104.208,四川省
136,10362.0,206719,35.7278,107.642,甘肃省
137,10364.0,206739,38.828,110.498,陕西省
138,10365.0,206759,36.0037,107.879,甘肃省
139,10366.0,206779,31.1296,104.171,四川省
140,10367.0,206799,43.94,116.068,内蒙古自治区
141,10368.0,206819,29.903,103.376,四川省
142,10369.0,206839,30.4165,103.787,四川省
143,10370.0,206859,27.8901,102.253,四川省
144,10371.0,206879,31.7767,104.749,四川省
145,10372.0,206899,23.8909,100.094,云南省
146,10373.0,206919,39.3823,111.158,山西省
147,10374.0,206939,31.1309,104.379,四川省
148,10376.0,206979,30.9791,104.277,四川省
149,10377.0,206999,31.4722,104.719,四川省
150,10378.0,207019,41.5586,113.555,内蒙古自治区
151,10379.0,207039,31.5448,104.704,四川省
152,10380.0,207059,26.624,101.649,四川省
153,10381.0,207079,40.5277,112.488,内蒙古自治区
154,10382.0,207099,49.7386,124.61,内蒙古自治区
155,10383.0,207119,39.0359,111.059,陕西省
156,10385.0,207159,41.897,114.006,内蒙古自治区
157,10386.0,207179,29.7401,103.582,四川省
158,10387.0,207199,30.1996,103.87,四川省
159,10388.0,207219,29.6027,103.494,四川省
160,10389.0,207239,26.547,101.726,四川省
161,10390.0,207259,41.0166,113.113,内蒙古自治区
162,10391.0,207279,27.3999,102.184,四川省
163,10392.0,207299,30.0448,103.839,四川省
164,10393.0,207319,33.3363,106.15,陕西省
165,10394.0,207339,39.4359,111.5,山西省
166,10396.0,207379,30.8503,104.436,四川省
167,10397.0,207399,25.7301,101.325,云南省
168,10399.0,207439,30.8321,104.42,四川省
169,10400.0,207459,34.3631,107.241,陕西省
170,10401.0,207479,30.6052,104.302,四川省
171,10402.0,207499,29.409,103.547,四川省
172,10403.0,207519,29.5938,103.73,四川省
173,10406.0,207559,22.5606,99.9324,云南省
174,10407.0,207579,31.6278,105.156,四川省
175,10409.0,207599,37.7516,110.172,陕西省
176,10410.0,207619,34.5283,107.397,陕西省
177,10411.0,207639,37.1365,109.663,陕西省
178,10412.0,207659,29.4573,103.785,四川省
179,10413.0,207679,32.4686,105.838,四川省
180,10414.0,207699,29.9956,104.145,四川省
181,10419.0,207759,32.4223,105.895,四川省
182,10421.0,207799,30.3988,104.539,四川省
183,10422.0,207819,26.6564,102.247,四川省
184,10424.0,207859,29.6546,104.065,四川省
185,10425.0,207879,38.4653,111.128,山西省
186,10426.0,207899,41.8489,114.603,河北省
187,10428.0,207919,23.5,100.708,云南省
188,10429.0,207939,40.4337,113.145,内蒙古自治区
189,10430.0,207959,25.0396,101.552,云南省
190,10431.0,207979,37.5032,110.259,陕西省
191,10432.0,207999,48.0035,122.737,内蒙古自治区
192,10433.0,208019,40.0125,112.707,山西省
193,10434.0,208039,36.5723,109.475,陕西省
194,10435.0,208059,34.3194,107.588,陕西省
195,10436.0,208079,33.1512,106.679,陕西省
196,10437.0,208099,29.2065,103.947,四川省
197,10439.0,208139,39.5231,112.291,山西省
198,10440.0,208159,36.6304,109.53,陕西省
199,10441.0,208179,30.1233,104.633,四川省
200,10446.0,208259,30.6282,105.052,四川省
201,10447.0,208279,37.9675,110.996,山西省
202,10448.0,208299,34.368,107.881,陕西省
203,10449.0,208319,32.233,106.286,四川省
204,10450.0,208339,28.2464,103.641,云南省
205,10451.0,208359,31.742,105.937,四川省
